config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
92,st7x4_rsi28>40_adx7>30,0.32610831721278366,-0.11940751262031557,37,0.5200113539596934,21,0.52
93,st7x4_rsi28>40_adx14>20,0.06930982710432931,0.11784890121014824,37,0.5154697700823162,19,0.49766233766233764
94,st7x4_rsi28>40_adx14>30,0.09080606452871898,0.0929168713240971,21,0.3156400794777178,9,0.2607792207792208
95,st7x4_rsi28>50_adxnone,0.26913793899924787,0.07947439017498148,38,0.5713880215725234,21,0.5672727272727273
96,st7x4_rsi28>50_adx7>20,0.26913793899924787,0.07832425715989122,38,0.5713880215725234,21,0.5667532467532468
97,st7x4_rsi28>50_adx7>30,0.29302826674940796,-0.11940751262031557,36,0.5168890150439966,21,0.52
98,st7x4_rsi28>50_adx14>20,0.06930982710432931,0.08217671609893351,37,0.5154697700823162,18,0.49714285714285716
99,st7x4_rsi28>50_adx14>30,0.09080606452871898,0.0929168713240971,21,0.3156400794777178,9,0.2607792207792208
100,st7x4_rsi28>60_adxnone,-0.14654720234760032,0.11887297187842072,30,0.4305989213738291,13,0.3703896103896104
101,st7x4_rsi28>60_adx7>20,-0.14654720234760032,0.11887297187842072,30,0.4305989213738291,13,0.3703896103896104
102,st7x4_rsi28>60_adx7>30,0.000621231211103801,0.08381040043431343,27,0.39909168322452454,13,0.3615584415584416
103,st7x4_rsi28>60_adx14>20,0.013634740188376737,0.08620884752861846,26,0.39369855237013907,12,0.3220779220779221
104,st7x4_rsi28>60_adx14>30,0.021557457054017348,0.06045334206401787,18,0.2753335225659949,9,0.25922077922077924
105,st10x2_rsinone_adxnone,1.7045992789852455,-0.20580000192833714,73,0.6318478569401078,50,0.5823376623376624
106,st10x2_rsinone_adx7>20,1.6680834172881607,-0.14970606014586263,72,0.6278739710474028,49,0.5750649350649351
107,st10x2_rsinone_adx7>30,1.0849353408773879,-0.1583410321347325,66,0.5608856088560885,40,0.4716883116883117
108,st10x2_rsinone_adx14>20,1.508810334218576,-0.08172795260869758,57,0.5273914277604315,33,0.4322077922077922
109,st10x2_rsinone_adx14>30,0.471059194462893,0.013753731844092787,34,0.3139369855237014,15,0.19896103896103895
110,st10x2_rsi14>40_adxnone,1.681839535869098,-0.20580000192833714,73,0.6278739710474028,50,0.5823376623376624
111,st10x2_rsi14>40_adx7>20,1.6456309624414471,-0.14970606014586263,72,0.6239000851546977,49,0.5750649350649351
112,st10x2_rsi14>40_adx7>30,1.0673901935644934,-0.1583410321347325,66,0.5569117229633834,40,0.4716883116883117
113,st10x2_rsi14>40_adx14>20,1.487698194177126,-0.08172795260869758,57,0.5234175418677264,33,0.4322077922077922
114,st10x2_rsi14>40_adx14>30,0.48177023400096064,0.013753731844092787,34,0.3102469486233324,15,0.19896103896103895
115,st10x2_rsi14>50_adxnone,1.3945051788344047,-0.1341129577622373,72,0.6091399375532217,49,0.5724675324675325
116,st10x2_rsi14>50_adx7>20,1.3621760199003559,-0.07295579652398387,71,0.6051660516605166,48,0.5651948051948052
117,st10x2_rsi14>50_adx7>30,0.8554451234005964,-0.09188393695539276,62,0.5086573942662503,38,0.45766233766233766
118,st10x2_rsi14>50_adx14>20,1.37051460499779,0.18026139291340715,56,0.5038319613965371,31,0.41974025974025975
119,st10x2_rsi14>50_adx14>30,0.3441405731661862,-0.003694840687874401,31,0.268237297757593,15,0.19532467532467532
120,st10x2_rsi14>60_adxnone,0.8962922225105652,-0.029364377951723197,59,0.4757309111552654,36,0.44207792207792207
121,st10x2_rsi14>60_adx7>20,0.8832188241014891,-0.031753530921128426,58,0.4677831393698552,36,0.43896103896103894
122,st10x2_rsi14>60_adx7>30,0.6991460263754314,-0.13896004273353535,50,0.41271643485665627,32,0.36623376623376624
123,st10x2_rsi14>60_adx14>20,0.6815053621821059,-0.008460540868330035,44,0.36786829406755606,27,0.32675324675324674
124,st10x2_rsi14>60_adx14>30,0.1570230780841071,-0.010117042308714908,22,0.1680386034629577,12,0.14909090909090908
125,st10x2_rsi28>40_adxnone,1.7719893589947673,-0.20580000192833714,73,0.6278739710474028,50,0.5823376623376624
126,st10x2_rsi28>40_adx7>20,1.7345636372453987,-0.14970606014586263,72,0.6239000851546977,49,0.5750649350649351
127,st10x2_rsi28>40_adx7>30,1.1368853508208683,-0.1583410321347325,66,0.5569117229633834,40,0.4716883116883117
128,st10x2_rsi28>40_adx14>20,1.5713219715118987,-0.08172795260869758,57,0.5234175418677264,33,0.4322077922077922
129,st10x2_rsi28>40_adx14>30,0.5077133478466769,0.013753731844092787,34,0.30996309963099633,15,0.19896103896103895
130,st10x2_rsi28>50_adxnone,1.068868361572115,-0.2171067430541911,70,0.5762134544422367,47,0.5433766233766234
131,st10x2_rsi28>50_adx7>20,1.0067811133815012,-0.14131002291482153,69,0.5713880215725234,46,0.5345454545454545
132,st10x2_rsi28>50_adx7>30,0.6822061641933381,-0.1130716454092967,60,0.48396253193301164,37,0.44051948051948053
133,st10x2_rsi28>50_adx14>20,0.7364757897632948,0.08707313532159522,53,0.44649446494464945,30,0.39376623376623376
