config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
97,st7x4_rsi28>50_adx7>30,0.12948011423500527,0.06949098647555019,32,0.5026965654271928,20,0.638961038961039
98,st7x4_rsi28>50_adx14>20,0.10017056143493508,0.05675557434043954,29,0.4572807266534204,18,0.5854545454545454
99,st7x4_rsi28>50_adx14>30,0.20313000777909584,-0.2733403601838824,21,0.34856656258870283,14,0.40415584415584416
100,st7x4_rsi28>60_adxnone,0.14342997540301705,0.11768860608257126,27,0.41441952881067273,16,0.5355844155844156
101,st7x4_rsi28>60_adx7>20,0.14342997540301705,0.11768860608257126,27,0.41441952881067273,16,0.5355844155844156
102,st7x4_rsi28>60_adx7>30,0.07961011593906053,0.11768860608257126,27,0.3982401362475163,16,0.5355844155844156
103,st7x4_rsi28>60_adx14>20,0.233354010357393,0.09009135801217871,24,0.3789384047686631,16,0.5324675324675324
104,st7x4_rsi28>60_adx14>30,0.11365257825463959,-0.13974307712303125,19,0.31620777746239,12,0.37714285714285717
105,st10x2_rsinone_adxnone,0.03274865419092765,0.4750875403052197,95,0.6244677831393699,47,0.6290909090909091
106,st10x2_rsinone_adx7>20,0.1192590557751716,0.489424079605999,93,0.6023275617371558,47,0.6228571428571429
107,st10x2_rsinone_adx7>30,0.20581800435534614,0.5384093326316504,73,0.4893556627873971,36,0.49662337662337663
108,st10x2_rsinone_adx14>20,0.3346037138203828,0.339875578537282,63,0.4496168038603463,35,0.4779220779220779
109,st10x2_rsinone_adx14>30,0.2775470762233361,-0.21210766863324892,34,0.25603179108714164,19,0.1890909090909091
110,st10x2_rsi14>40_adxnone,0.03169141496943717,0.4750875403052197,95,0.6241839341470338,47,0.6290909090909091
111,st10x2_rsi14>40_adx7>20,0.1181132546473056,0.489424079605999,93,0.6020437127448197,47,0.6228571428571429
112,st10x2_rsi14>40_adx7>30,0.2045835916228691,0.5384093326316504,73,0.48907181379506104,36,0.49662337662337663
113,st10x2_rsi14>40_adx14>20,0.33323746135839905,0.339875578537282,63,0.4493329548680102,35,0.4779220779220779
114,st10x2_rsi14>40_adx14>30,0.2775470762233361,-0.21210766863324892,34,0.25603179108714164,19,0.1890909090909091
115,st10x2_rsi14>50_adxnone,0.11179739444457248,0.26530984638679533,93,0.6165200113539597,46,0.612987012987013
116,st10x2_rsi14>50_adx7>20,0.20492948295750413,0.25940513989596226,91,0.5943797899517457,45,0.6036363636363636
117,st10x2_rsi14>50_adx7>30,0.2990208425643528,0.4494278095075448,71,0.481691739994323,34,0.465974025974026
118,st10x2_rsi14>50_adx14>20,0.4367570711617077,0.11363020887104436,61,0.44166903207493613,34,0.45246753246753246
119,st10x2_rsi14>50_adx14>30,0.35036187026031174,-0.3051794320501493,32,0.2452455293783707,18,0.1781818181818182
120,st10x2_rsi14>60_adxnone,0.03329747566793628,0.28610204953111884,73,0.46721544138518306,35,0.5106493506493507
121,st10x2_rsi14>60_adx7>20,0.04597377379117762,0.28610204953111884,72,0.459551518592109,35,0.5106493506493507
122,st10x2_rsi14>60_adx7>30,0.06496191928576756,0.2674408325408959,60,0.40448481407891,29,0.4051948051948052
123,st10x2_rsi14>60_adx14>20,0.20334534118314407,0.2514323124690263,49,0.3596366732898098,28,0.38181818181818183
124,st10x2_rsi14>60_adx14>30,0.18747363933666294,-0.21434040684456546,29,0.2216860630144763,16,0.14649350649350648
125,st10x2_rsi28>40_adxnone,0.03274865419092765,0.47325724644000444,95,0.6244677831393699,47,0.6285714285714286
126,st10x2_rsi28>40_adx7>20,0.1192590557751716,0.48757599691183984,93,0.6023275617371558,47,0.6223376623376623
127,st10x2_rsi28>40_adx7>30,0.20581800435534614,0.5365004688613522,73,0.4893556627873971,36,0.4961038961038961
128,st10x2_rsi28>40_adx14>20,0.3346037138203828,0.3382130561550223,63,0.4496168038603463,35,0.4774025974025974
129,st10x2_rsi28>40_adx14>30,0.2775470762233361,-0.21308528823964334,34,0.25603179108714164,19,0.18857142857142858
130,st10x2_rsi28>50_adxnone,0.15910744869190863,0.3284922388627174,87,0.5929605449900652,45,0.5916883116883117
131,st10x2_rsi28>50_adx7>20,0.2521130892518424,0.3450738033831404,85,0.569684927618507,44,0.5833766233766233
132,st10x2_rsi28>50_adx7>30,0.27730774554195126,0.3704361735259871,67,0.46466080045415836,34,0.4607792207792208
133,st10x2_rsi28>50_adx14>20,0.30298796671263073,0.19191084821630477,58,0.4252057905194437,33,0.4348051948051948
134,st10x2_rsi28>50_adx14>30,0.25633299864880055,-0.27731562545811894,32,0.24183934147033778,17,0.14805194805194805
135,st10x2_rsi28>60_adxnone,-0.02214897518910819,-0.016560949330896024,50,0.31251774056202103,28,0.3651948051948052
136,st10x2_rsi28>60_adx7>20,-0.02214897518910819,0.03676305253973289,50,0.31251774056202103,27,0.3579220779220779
137,st10x2_rsi28>60_adx7>30,-0.004825570647569943,0.1269346408736498,45,0.2912290661368152,23,0.3116883116883117
138,st10x2_rsi28>60_adx14>20,0.058285707726707825,0.005897707144292719,40,0.26880499574226513,25,0.3142857142857143
139,st10x2_rsi28>60_adx14>30,0.0866953351481683,-0.17892015265514793,27,0.1952881067272211,14,0.1444155844155844
140,st10x3_rsinone_adxnone,0.300272629340683,0.4515912915403506,49,0.5895543570820324,26,0.6446753246753246
141,st10x3_rsinone_adx7>20,0.389350166821127,0.48337454557009596,49,0.5884189611126881,26,0.6394805194805194
142,st10x3_rsinone_adx7>30,0.29024432561607383,0.40120950158055835,47,0.5469770082316208,26,0.5776623376623377
143,st10x3_rsinone_adx14>20,0.3258494610461278,0.25859944857508443,38,0.4819755889866591,24,0.5283116883116883
144,st10x3_rsinone_adx14>30,0.38365064023668993,-0.043642258150187296,22,0.29548680102185637,15,0.3028571428571429
145,st10x3_rsi14>40_adxnone,0.300272629340683,0.4515912915403506,49,0.5895543570820324,26,0.6446753246753246
146,st10x3_rsi14>40_adx7>20,0.389350166821127,0.48337454557009596,49,0.5884189611126881,26,0.6394805194805194
147,st10x3_rsi14>40_adx7>30,0.29024432561607383,0.38652695131920645,47,0.5469770082316208,26,0.5641558441558442
148,st10x3_rsi14>40_adx14>20,0.3258494610461278,0.25859944857508443,38,0.4819755889866591,24,0.5283116883116883
149,st10x3_rsi14>40_adx14>30,0.38365064023668993,-0.043642258150187296,22,0.29548680102185637,15,0.3028571428571429
150,st10x3_rsi14>50_adxnone,0.300272629340683,0.4515912915403506,49,0.5895543570820324,26,0.6446753246753246
151,st10x3_rsi14>50_adx7>20,0.389350166821127,0.48337454557009596,49,0.5884189611126881,26,0.6394805194805194
152,st10x3_rsi14>50_adx7>30,0.29374401188829924,0.3458370317312589,46,0.5415838773772353,25,0.5423376623376623
153,st10x3_rsi14>50_adx14>20,0.3258494610461278,0.25859944857508443,38,0.4819755889866591,24,0.5283116883116883
154,st10x3_rsi14>50_adx14>30,0.38365064023668993,-0.043642258150187296,22,0.29548680102185637,15,0.3028571428571429
155,st10x3_rsi14>60_adxnone,0.20389011234890364,0.5047148056133282,47,0.551234743116662,24,0.6046753246753247
156,st10x3_rsi14>60_adx7>20,0.2825748642146495,0.6039123297973159,46,0.5421515753619075,23,0.5703896103896103
157,st10x3_rsi14>60_adx7>30,0.3052838836344747,0.30142424664147516,42,0.5055350553505535,23,0.5168831168831168
158,st10x3_rsi14>60_adx14>20,0.5828357626168499,0.3970264605356342,32,0.44024978711325574,21,0.48987012987012984
159,st10x3_rsi14>60_adx14>30,0.31753811882270977,0.006005118190906433,22,0.2923644621061595,13,0.2607792207792208
