config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
138,st10x2_rsi28>60_adx14>20,-0.2825945082337814,1.2828398740087712,34,0.2055066704513199,25,0.34285714285714286
139,st10x2_rsi28>60_adx14>30,-0.16038048370944558,0.9744302464367471,20,0.10615952313369288,18,0.25506493506493505
140,st10x3_rsinone_adxnone,0.12140327204126189,2.327912584209971,50,0.525688333806415,29,0.5890909090909091
141,st10x3_rsinone_adx7>20,0.0965678505616625,2.327912584209971,50,0.5231336928753902,29,0.5890909090909091
142,st10x3_rsinone_adx7>30,0.5238225406421264,1.836912857400037,44,0.44791370990632984,28,0.5444155844155845
143,st10x3_rsinone_adx14>20,-0.28934423202796744,1.4630424497022605,44,0.43769514618223104,25,0.5116883116883116
144,st10x3_rsinone_adx14>30,0.6133049520545262,1.2999710153782673,19,0.21317059324439397,15,0.35428571428571426
145,st10x3_rsi14>40_adxnone,0.12140327204126189,2.327912584209971,50,0.525688333806415,29,0.5890909090909091
146,st10x3_rsi14>40_adx7>20,0.0965678505616625,2.327912584209971,50,0.5231336928753902,29,0.5890909090909091
147,st10x3_rsi14>40_adx7>30,0.5238225406421264,1.836912857400037,44,0.44791370990632984,28,0.5444155844155845
148,st10x3_rsi14>40_adx14>20,-0.28934423202796744,1.4630424497022605,44,0.43769514618223104,25,0.5116883116883116
149,st10x3_rsi14>40_adx14>30,0.6133049520545262,1.2999710153782673,19,0.21317059324439397,15,0.35428571428571426
150,st10x3_rsi14>50_adxnone,0.09461217169052594,2.327912584209971,50,0.5222821458983821,29,0.5890909090909091
151,st10x3_rsi14>50_adx7>20,0.0703700856199656,2.327912584209971,50,0.5197275049673573,29,0.5890909090909091
152,st10x3_rsi14>50_adx7>30,0.3621760899735611,1.9888314355770773,44,0.43996593812091966,27,0.5412987012987013
153,st10x3_rsi14>50_adx14>20,-0.3063222902067272,1.4630424497022605,44,0.4342889582741981,25,0.5116883116883116
154,st10x3_rsi14>50_adx14>30,0.574761980097475,1.2999710153782673,19,0.20976440533636107,15,0.35428571428571426
155,st10x3_rsi14>60_adxnone,0.033522955700308055,2.0565604010128387,42,0.4235026965654272,25,0.5303896103896104
156,st10x3_rsi14>60_adx7>20,-0.004498353420445578,2.0565604010128387,42,0.42179960261141075,25,0.5303896103896104
157,st10x3_rsi14>60_adx7>30,0.04194206161691727,2.327723481541326,38,0.3752483678682941,23,0.5054545454545455
158,st10x3_rsi14>60_adx14>20,-0.2069737291585474,1.2720493206003685,35,0.3573658813511212,22,0.47324675324675325
159,st10x3_rsi14>60_adx14>30,-0.18975095588252777,1.6768080456888765,18,0.17371558330967926,13,0.3387012987012987
160,st10x3_rsi28>40_adxnone,0.12140327204126189,2.327912584209971,50,0.525688333806415,29,0.5890909090909091
161,st10x3_rsi28>40_adx7>20,0.0965678505616625,2.327912584209971,50,0.5231336928753902,29,0.5890909090909091
162,st10x3_rsi28>40_adx7>30,0.5238225406421264,1.836912857400037,44,0.44791370990632984,28,0.5444155844155845
163,st10x3_rsi28>40_adx14>20,-0.28934423202796744,1.4630424497022605,44,0.43769514618223104,25,0.5116883116883116
164,st10x3_rsi28>40_adx14>30,0.6133049520545262,1.2999710153782673,19,0.21317059324439397,15,0.35428571428571426
165,st10x3_rsi28>50_adxnone,0.10054136642923561,1.75155402098506,49,0.5063866023275617,29,0.5844155844155844
