config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
198,st10x4_rsi28>40_adx14>20,28.98927746974839,1.2664650001545295,21,0.5300261096605744,19,0.4946808510638298
199,st10x4_rsi28>40_adx14>30,13.72523583326697,1.1079902801464314,20,0.4516971279373368,14,0.405705996131528
200,st10x4_rsi28>50_adxnone,36.02636162769637,1.8658895925586156,20,0.5073977371627503,19,0.5120889748549323
201,st10x4_rsi28>50_adx7>20,36.02636162769637,1.8658895925586156,20,0.5073977371627503,19,0.5120889748549323
202,st10x4_rsi28>50_adx7>30,34.97239591671262,1.8892582895535615,20,0.5056570931244561,19,0.5111218568665378
203,st10x4_rsi28>50_adx14>20,28.992221005069744,1.2664650001545295,20,0.4960835509138381,19,0.4946808510638298
204,st10x4_rsi28>50_adx14>30,15.663850931483566,1.1079902801464314,19,0.42036553524804177,14,0.405705996131528
205,st10x4_rsi28>60_adxnone,32.24178051847776,3.4422904371321543,15,0.36553524804177545,12,0.4086073500967118
206,st10x4_rsi28>60_adx7>20,32.24178051847776,3.4422904371321543,15,0.36553524804177545,12,0.4086073500967118
207,st10x4_rsi28>60_adx7>30,32.24178051847776,3.4422904371321543,15,0.36553524804177545,12,0.4086073500967118
208,st10x4_rsi28>60_adx14>20,31.048492757612117,2.894701060952091,15,0.3642297650130548,12,0.40667311411992263
209,st10x4_rsi28>60_adx14>30,19.561212596761347,1.5844957171434886,15,0.34464751958224543,11,0.3820116054158607
210,st14x2_rsinone_adxnone,66.67665300395396,0.7161797956879592,57,0.5530896431679722,50,0.48549323017408125
211,st14x2_rsinone_adx7>20,82.01841025372646,0.7161797956879592,57,0.5469973890339426,50,0.48549323017408125
212,st14x2_rsinone_adx7>30,87.08092716183752,0.5369618282853503,53,0.49216710182767626,44,0.3820116054158607
213,st14x2_rsinone_adx14>20,64.06867804489536,0.00845051067180358,53,0.47998259355961703,45,0.39748549323017407
214,st14x2_rsinone_adx14>30,20.52612871238737,-0.05708347561273264,42,0.3320278503046127,27,0.24516441005802708
215,st14x2_rsi14>40_adxnone,89.90256310658772,0.7161797956879592,56,0.5443864229765013,50,0.48549323017408125
216,st14x2_rsi14>40_adx7>20,90.78519506827666,0.7161797956879592,56,0.5435161009573543,50,0.48549323017408125
217,st14x2_rsi14>40_adx7>30,96.3823162432939,0.5369618282853503,52,0.4886858137510879,44,0.3820116054158607
218,st14x2_rsi14>40_adx14>20,64.06867804489536,0.00845051067180358,53,0.47998259355961703,45,0.39748549323017407
219,st14x2_rsi14>40_adx14>30,20.52612871238737,-0.05708347561273264,42,0.3320278503046127,27,0.24516441005802708
220,st14x2_rsi14>50_adxnone,58.62550413303169,1.1112129794932004,55,0.5274151436031331,47,0.4647001934235977
221,st14x2_rsi14>50_adx7>20,55.26228572228274,1.1112129794932004,55,0.5248041775456919,47,0.4647001934235977
222,st14x2_rsi14>50_adx7>30,65.63831173816352,0.6406992052916816,51,0.4630113141862489,42,0.3665377176015474
223,st14x2_rsi14>50_adx14>20,53.05113256193674,0.24057736412949327,52,0.46431679721496955,42,0.3766924564796905
224,st14x2_rsi14>50_adx14>30,17.029574994193897,0.25562460576438206,41,0.3167972149695387,24,0.2311411992263056
225,st14x2_rsi14>60_adxnone,61.54970668200788,1.3431343988875981,42,0.37946040034812883,38,0.3771760154738878
226,st14x2_rsi14>60_adx7>20,61.3833968925103,1.0814439141308485,42,0.370757180156658,38,0.359284332688588
227,st14x2_rsi14>60_adx7>30,80.08800793265497,1.263609836793743,39,0.34986945169712796,34,0.31963249516441006
228,st14x2_rsi14>60_adx14>20,27.59361107220329,0.9721314610105476,42,0.3468233246301131,33,0.3167311411992263
229,st14x2_rsi14>60_adx14>30,14.638359923841778,0.7142921676852123,33,0.24064403829416883,19,0.1832688588007737
230,st14x2_rsi28>40_adxnone,75.82322720197013,0.7161797956879592,56,0.5426457789382071,50,0.48549323017408125
231,st14x2_rsi28>40_adx7>20,76.56915375685745,0.7161797956879592,56,0.54177545691906,50,0.48549323017408125
232,st14x2_rsi28>40_adx7>30,81.29937144281138,0.5369618282853503,52,0.4869451697127937,44,0.3820116054158607
233,st14x2_rsi28>40_adx14>20,55.994904732183464,0.00845051067180358,53,0.47867711053089645,45,0.39748549323017407
234,st14x2_rsi28>40_adx14>30,17.855149544743032,-0.05708347561273264,42,0.3307223672758921,27,0.24516441005802708
235,st14x2_rsi28>50_adxnone,50.34402253497872,1.998856589158422,50,0.4699738903394256,42,0.4245647969052224
236,st14x2_rsi28>50_adx7>20,50.84255496115347,2.091874679510821,50,0.4691035683202785,42,0.41150870406189555
237,st14x2_rsi28>50_adx7>30,65.11449223650732,1.4093621665097493,44,0.39208006962576153,38,0.35106382978723405
