config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
168,st10x3_rsi28>50_adx14>20,0.6966529071218441,0.8011590354365079,41,0.44280442804428044,23,0.43792207792207793
169,st10x3_rsi28>50_adx14>30,0.2567681227302063,0.5048628812169822,24,0.25688333806414987,13,0.28623376623376623
170,st10x3_rsi28>60_adxnone,0.6197375085784058,1.2423414762541447,33,0.37326142492194153,17,0.3787012987012987
171,st10x3_rsi28>60_adx7>20,0.5634174966808898,1.1302033896728099,33,0.37155833096792507,17,0.37714285714285717
172,st10x3_rsi28>60_adx7>30,0.6501858434466197,1.0466755057260206,31,0.3559466363894408,17,0.36883116883116884
173,st10x3_rsi28>60_adx14>20,0.5704755628015841,0.8952195816617348,31,0.35083735452739145,17,0.3522077922077922
174,st10x3_rsi28>60_adx14>30,0.1716142963681213,0.5468412165360987,24,0.2466647743400511,12,0.26961038961038963
175,st10x4_rsinone_adxnone,1.5453628854849004,1.7338082941608173,31,0.5824581322736304,18,0.5241558441558442
176,st10x4_rsinone_adx7>20,1.5041171703654834,1.7453009451428811,31,0.5818904342889583,18,0.5225974025974026
177,st10x4_rsinone_adx7>30,1.9399773531383215,1.2711273223555768,29,0.5509508941243259,17,0.4857142857142857
178,st10x4_rsinone_adx14>20,1.92833763206501,0.9931160003819881,27,0.5273914277604315,17,0.44883116883116886
179,st10x4_rsinone_adx14>30,0.44857015352736607,0.5282975500305858,18,0.345444223673006,12,0.3246753246753247
180,st10x4_rsi14>40_adxnone,1.5453628854849004,1.7338082941608173,31,0.5824581322736304,18,0.5241558441558442
181,st10x4_rsi14>40_adx7>20,1.5041171703654834,1.7453009451428811,31,0.5818904342889583,18,0.5225974025974026
182,st10x4_rsi14>40_adx7>30,1.8020794002431684,1.2711273223555768,29,0.5498154981549815,17,0.4857142857142857
183,st10x4_rsi14>40_adx14>20,1.92833763206501,0.9931160003819881,27,0.5273914277604315,17,0.44883116883116886
184,st10x4_rsi14>40_adx14>30,0.44857015352736607,0.5282975500305858,18,0.345444223673006,12,0.3246753246753247
185,st10x4_rsi14>50_adxnone,1.5453628854849004,1.7338082941608173,31,0.5824581322736304,18,0.5241558441558442
186,st10x4_rsi14>50_adx7>20,1.5041171703654834,1.7453009451428811,31,0.5818904342889583,18,0.5225974025974026
187,st10x4_rsi14>50_adx7>30,2.007069822914472,1.2711273223555768,27,0.5458416122622765,17,0.4857142857142857
188,st10x4_rsi14>50_adx14>20,2.0194615195052847,0.9931160003819881,26,0.5254044848140789,17,0.44883116883116886
189,st10x4_rsi14>50_adx14>30,0.44857015352736607,0.5282975500305858,18,0.345444223673006,12,0.3246753246753247
190,st10x4_rsi14>60_adxnone,1.7730611974440946,1.6713751495891538,30,0.5747942094805564,18,0.5194805194805194
191,st10x4_rsi14>60_adx7>20,1.7281258002908015,1.685662149570796,30,0.5742265114958842,18,0.5184415584415585
192,st10x4_rsi14>60_adx7>30,1.9705420123971193,1.2494766596777702,27,0.5452739142776043,17,0.4851948051948052
193,st10x4_rsi14>60_adx14>20,1.982783183203126,0.991189326543523,26,0.5248367868294067,17,0.44831168831168833
194,st10x4_rsi14>60_adx14>30,0.44857015352736607,0.5282975500305858,18,0.345444223673006,12,0.3246753246753247
195,st10x4_rsi28>40_adxnone,1.5453628854849004,1.7338082941608173,31,0.5824581322736304,18,0.5241558441558442
196,st10x4_rsi28>40_adx7>20,1.5041171703654834,1.7453009451428811,31,0.5818904342889583,18,0.5225974025974026
197,st10x4_rsi28>40_adx7>30,1.9399773531383215,1.2711273223555768,29,0.5509508941243259,17,0.4857142857142857
198,st10x4_rsi28>40_adx14>20,1.92833763206501,0.9931160003819881,27,0.5273914277604315,17,0.44883116883116886
199,st10x4_rsi28>40_adx14>30,0.44857015352736607,0.5282975500305858,18,0.345444223673006,12,0.3246753246753247
200,st10x4_rsi28>50_adxnone,1.5453628854849004,1.7338082941608173,31,0.5824581322736304,18,0.5241558441558442
201,st10x4_rsi28>50_adx7>20,1.5041171703654834,1.7453009451428811,31,0.5818904342889583,18,0.5225974025974026
202,st10x4_rsi28>50_adx7>30,1.9332377293630634,1.2711273223555768,28,0.5472608572239569,17,0.4857142857142857
203,st10x4_rsi28>50_adx14>20,2.0194615195052847,0.9931160003819881,26,0.5254044848140789,17,0.44883116883116886
204,st10x4_rsi28>50_adx14>30,0.44857015352736607,0.5282975500305858,18,0.345444223673006,12,0.3246753246753247
205,st10x4_rsi28>60_adxnone,0.7911097346944493,1.322832653388967,24,0.45018450184501846,15,0.41454545454545455
206,st10x4_rsi28>60_adx7>20,0.7288309265335677,1.2066692536757229,24,0.448481407891002,15,0.412987012987013
207,st10x4_rsi28>60_adx7>30,0.9446193361776316,1.1104131564174056,22,0.43741129718989497,15,0.4051948051948052
208,st10x4_rsi28>60_adx14>20,0.6780581860642243,1.0364370103840903,24,0.4357082032358785,15,0.39844155844155843
209,st10x4_rsi28>60_adx14>30,0.4356510293953013,0.5905556340170242,18,0.3448765256883338,11,0.30753246753246755
210,st14x2_rsinone_adxnone,0.3910164638076563,1.972839998096923,86,0.6142492194152711,50,0.6093506493506493
211,st14x2_rsinone_adx7>20,0.4244035467054281,1.6849250333907801,86,0.6125461254612546,50,0.6031168831168832
212,st14x2_rsinone_adx7>30,0.07737177327757339,1.1476742999058116,76,0.49020720976440535,42,0.4831168831168831
213,st14x2_rsinone_adx14>20,0.369466603721635,0.9139539416805653,69,0.4393982401362475,44,0.47324675324675325
214,st14x2_rsinone_adx14>30,0.4700934687151477,-0.07471916537994527,33,0.2466647743400511,24,0.21038961038961038
215,st14x2_rsi14>40_adxnone,0.3910164638076563,1.972839998096923,86,0.6142492194152711,50,0.6093506493506493
216,st14x2_rsi14>40_adx7>20,0.4244035467054281,1.6849250333907801,86,0.6125461254612546,50,0.6031168831168832
217,st14x2_rsi14>40_adx7>30,0.07737177327757339,1.1476742999058116,76,0.49020720976440535,42,0.4831168831168831
218,st14x2_rsi14>40_adx14>20,0.369466603721635,0.9139539416805653,69,0.4393982401362475,44,0.47324675324675325
219,st14x2_rsi14>40_adx14>30,0.4700934687151477,-0.07471916537994527,33,0.2466647743400511,24,0.21038961038961038
220,st14x2_rsi14>50_adxnone,0.3973569064116189,2.025675133515375,84,0.6023275617371558,49,0.5963636363636363
221,st14x2_rsi14>50_adx7>20,0.40612455554267446,1.6230693188660106,84,0.5966505818904343,49,0.5875324675324676
222,st14x2_rsi14>50_adx7>30,-0.010855381882313608,0.7967855603442555,73,0.4652284984388305,40,0.45506493506493506
223,st14x2_rsi14>50_adx14>20,0.35994042399916304,0.5023632680695842,65,0.41924496168038605,43,0.45194805194805193
224,st14x2_rsi14>50_adx14>30,0.5668095462427758,0.0054883450719196425,32,0.2441101334090264,22,0.19480519480519481
225,st14x2_rsi14>60_adxnone,1.4241594096124883,0.8222484953960558,62,0.45671302866874824,40,0.44311688311688313
226,st14x2_rsi14>60_adx7>20,1.3618383786309765,0.8945186141508206,61,0.4499006528526824,39,0.43584415584415587
227,st14x2_rsi14>60_adx7>30,0.8722484987744756,0.5567476324716796,55,0.37297757592960545,34,0.3849350649350649
228,st14x2_rsi14>60_adx14>20,1.0602472654832145,0.6571225179149238,48,0.3181947204087425,32,0.3387012987012987
229,st14x2_rsi14>60_adx14>30,0.19472243244210374,0.1340850064942667,28,0.18961112688049958,20,0.18441558441558442
230,st14x2_rsi28>40_adxnone,0.3910164638076563,1.972839998096923,86,0.6142492194152711,50,0.6093506493506493
231,st14x2_rsi28>40_adx7>20,0.4244035467054281,1.6849250333907801,86,0.6125461254612546,50,0.6031168831168832
