config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
72,st7x4_rsinone_adx7>30,9.501953687818808,1.5854511110603902,40,0.5640079477717854,23,0.5631168831168831
73,st7x4_rsinone_adx14>20,9.26414769852709,1.137569999934338,37,0.5245529378370707,23,0.5225974025974026
74,st7x4_rsinone_adx14>30,4.947587087305805,1.4440518727905363,27,0.3684359920522282,13,0.3355844155844156
75,st7x4_rsi14>40_adxnone,10.632415235524512,1.8578532693738592,41,0.5753619074652285,23,0.5750649350649351
76,st7x4_rsi14>40_adx7>20,11.06978497542172,1.8454947054655775,40,0.5742265114958842,23,0.5745454545454546
77,st7x4_rsi14>40_adx7>30,9.501953687818808,1.5854511110603902,40,0.5640079477717854,23,0.5631168831168831
78,st7x4_rsi14>40_adx14>20,9.26414769852709,1.137569999934338,37,0.5245529378370707,23,0.5225974025974026
79,st7x4_rsi14>40_adx14>30,4.947587087305805,1.4440518727905363,27,0.3684359920522282,13,0.3355844155844156
80,st7x4_rsi14>50_adxnone,10.632415235524512,1.8578532693738592,41,0.5753619074652285,23,0.5750649350649351
81,st7x4_rsi14>50_adx7>20,11.06978497542172,1.8454947054655775,40,0.5742265114958842,23,0.5745454545454546
82,st7x4_rsi14>50_adx7>30,9.501953687818808,1.5854511110603902,40,0.5640079477717854,23,0.5631168831168831
83,st7x4_rsi14>50_adx14>20,9.553067942692659,1.137569999934338,36,0.5217144479137099,23,0.5225974025974026
84,st7x4_rsi14>50_adx14>30,4.947587087305805,1.4440518727905363,27,0.3684359920522282,13,0.3355844155844156
85,st7x4_rsi14>60_adxnone,11.390057197937086,2.226096864127971,40,0.5713880215725234,22,0.5532467532467532
86,st7x4_rsi14>60_adx7>20,12.078989488179884,2.212145859471122,39,0.5705364745955152,22,0.5527272727272727
87,st7x4_rsi14>60_adx7>30,10.380065358913642,1.9552268147272898,39,0.5603179108714164,22,0.5418181818181819
88,st7x4_rsi14>60_adx14>20,10.329244738099538,1.4130027764347282,35,0.5177405620210048,22,0.5007792207792208
89,st7x4_rsi14>60_adx14>30,5.544188389675719,1.4383490745910739,26,0.36531365313653136,13,0.33454545454545453
90,st7x4_rsi28>40_adxnone,10.632415235524512,1.8578532693738592,41,0.5753619074652285,23,0.5750649350649351
91,st7x4_rsi28>40_adx7>20,11.06978497542172,1.8454947054655775,40,0.5742265114958842,23,0.5745454545454546
92,st7x4_rsi28>40_adx7>30,9.501953687818808,1.5854511110603902,40,0.5640079477717854,23,0.5631168831168831
93,st7x4_rsi28>40_adx14>20,9.26414769852709,1.137569999934338,37,0.5245529378370707,23,0.5225974025974026
94,st7x4_rsi28>40_adx14>30,4.947587087305805,1.4440518727905363,27,0.3684359920522282,13,0.3355844155844156
95,st7x4_rsi28>50_adxnone,12.075875440890549,1.8578532693738592,40,0.5728072665342038,23,0.5750649350649351
96,st7x4_rsi28>50_adx7>20,12.567518158650998,1.8454947054655775,39,0.5716718705648595,23,0.5745454545454546
97,st7x4_rsi28>50_adx7>30,10.805135522376155,1.5854511110603902,39,0.5614533068407607,23,0.5631168831168831
98,st7x4_rsi28>50_adx14>20,10.862592517888409,1.137569999934338,35,0.5191598069826852,23,0.5225974025974026
99,st7x4_rsi28>50_adx14>30,5.6856199983264375,1.4440518727905363,26,0.3658813511212035,13,0.3355844155844156
100,st7x4_rsi28>60_adxnone,10.274761637556697,1.5826500616584038,32,0.47346011921657677,16,0.412987012987013
101,st7x4_rsi28>60_adx7>20,10.901679434045692,1.5826500616584038,31,0.47260857223956854,16,0.412987012987013
102,st7x4_rsi28>60_adx7>30,10.580481179993765,1.5038473166847428,31,0.46977008231620776,16,0.4103896103896104
103,st7x4_rsi28>60_adx14>20,10.678180257504538,1.325024533041335,28,0.43741129718989497,16,0.4020779220779221
104,st7x4_rsi28>60_adx14>30,5.407125748765301,1.4322641402525105,24,0.3505535055350554,12,0.32311688311688314
105,st10x2_rsinone_adxnone,15.544230257023614,4.604096137801703,96,0.5674141356798184,49,0.6187012987012988
106,st10x2_rsinone_adx7>20,17.034755504990788,4.208662464164574,95,0.5645756457564576,49,0.6155844155844156
107,st10x2_rsinone_adx7>30,7.166768977702381,2.975668011264441,86,0.49503264263411867,43,0.5314285714285715
108,st10x2_rsinone_adx14>20,10.005095028588858,2.7906519560405663,80,0.48651717286403634,44,0.5324675324675324
109,st10x2_rsinone_adx14>30,2.594479829283269,2.1898177602856363,50,0.26994039171160944,27,0.3522077922077922
110,st10x2_rsi14>40_adxnone,15.544230257023614,4.604096137801703,96,0.5674141356798184,49,0.6187012987012988
111,st10x2_rsi14>40_adx7>20,17.034755504990788,4.208662464164574,95,0.5645756457564576,49,0.6155844155844156
112,st10x2_rsi14>40_adx7>30,7.166768977702381,2.975668011264441,86,0.49503264263411867,43,0.5314285714285715
113,st10x2_rsi14>40_adx14>20,10.005095028588858,2.7906519560405663,80,0.48651717286403634,44,0.5324675324675324
114,st10x2_rsi14>40_adx14>30,2.594479829283269,2.1898177602856363,50,0.26994039171160944,27,0.3522077922077922
115,st10x2_rsi14>50_adxnone,13.381740248097222,3.9020586525992513,95,0.5529378370706785,48,0.597922077922078
116,st10x2_rsi14>50_adx7>20,14.562989883280208,3.713870280497358,94,0.5495316491626455,48,0.5948051948051948
117,st10x2_rsi14>50_adx7>30,5.911944871104109,3.055305265020131,84,0.4740278172012489,40,0.4987012987012987
118,st10x2_rsi14>50_adx14>20,8.592398146595235,1.9274448951470067,79,0.47232472324723246,43,0.5018181818181818
119,st10x2_rsi14>50_adx14>30,2.016482934657765,1.1149268055036075,48,0.24609707635537895,25,0.2961038961038961
120,st10x2_rsi14>60_adxnone,7.690229174916007,3.0319494112778385,80,0.4470621629293216,38,0.4961038961038961
121,st10x2_rsi14>60_adx7>20,8.472009648580471,2.9621372462099913,77,0.44252057905194436,38,0.49454545454545457
122,st10x2_rsi14>60_adx7>30,5.505850943374543,2.325376859263347,69,0.3931308543854669,34,0.4368831168831169
123,st10x2_rsi14>60_adx14>20,5.5526141831311,1.5798431633389751,67,0.39029236446210613,36,0.43116883116883115
124,st10x2_rsi14>60_adx14>30,1.6580584731916579,0.890450895567477,42,0.20579051944365598,23,0.2664935064935065
125,st10x2_rsi28>40_adxnone,15.544230257023614,4.604096137801703,96,0.5674141356798184,49,0.6187012987012988
126,st10x2_rsi28>40_adx7>20,17.034755504990788,4.208662464164574,95,0.5645756457564576,49,0.6155844155844156
127,st10x2_rsi28>40_adx7>30,7.166768977702381,2.975668011264441,86,0.49503264263411867,43,0.5314285714285715
128,st10x2_rsi28>40_adx14>20,10.005095028588858,2.7906519560405663,80,0.48651717286403634,44,0.5324675324675324
129,st10x2_rsi28>40_adx14>30,2.594479829283269,2.1898177602856363,50,0.26994039171160944,27,0.3522077922077922
130,st10x2_rsi28>50_adxnone,17.487960676728992,2.9400435210289917,89,0.5327845586148169,47,0.5755844155844155
131,st10x2_rsi28>50_adx7>20,18.402663885092956,2.748361489943774,88,0.529378370706784,47,0.5703896103896103
132,st10x2_rsi28>50_adx7>30,7.219563671279161,2.5632594559972444,79,0.4569968776610843,40,0.49662337662337663
133,st10x2_rsi28>50_adx14>20,9.611198545165728,1.8964564006239257,74,0.45415838773772355,41,0.4831168831168831
134,st10x2_rsi28>50_adx14>30,2.0820685403584536,1.0601917707494204,44,0.23332387170025545,24,0.28779220779220777
135,st10x2_rsi28>60_adxnone,7.001066263320459,1.1861483866475648,61,0.3522565994890718,30,0.33350649350649353
136,st10x2_rsi28>60_adx7>20,7.304127849146161,1.1861483866475648,60,0.3516889015043997,30,0.33350649350649353
137,st10x2_rsi28>60_adx7>30,5.72025152792511,1.069173278931438,54,0.3221686063014476,27,0.3132467532467533
138,st10x2_rsi28>60_adx14>20,5.2985948553462645,0.9913437160751402,56,0.3286971331251774,28,0.3168831168831169
139,st10x2_rsi28>60_adx14>30,1.7443099725545657,0.7658863303040266,38,0.18989497587283566,22,0.24727272727272728
140,st10x3_rsinone_adxnone,17.05255171084491,3.400987438444602,54,0.5657110417258019,28,0.6228571428571429
141,st10x3_rsinone_adx7>20,15.748398307283907,3.3125743069027145,54,0.5642917967641214,28,0.6207792207792208
142,st10x3_rsinone_adx7>30,11.03677437732768,3.7947864528310262,52,0.5242690888447346,25,0.56
143,st10x3_rsinone_adx14>20,11.775447968208839,2.24602750063286,48,0.5163213170593245,25,0.5288311688311689
144,st10x3_rsinone_adx14>30,3.891242973276194,2.0236700317860943,33,0.33465796196423503,14,0.3438961038961039
145,st10x3_rsi14>40_adxnone,17.05255171084491,3.400987438444602,54,0.5657110417258019,28,0.6228571428571429
